타이밍 절묘하네 애미하고 딸년은 타이밍 맞춰 출국하고 ㅋㅋㅋ B급 영화보다 시나리오가 후진데 이제 오다 충실히 수행산 잔챙이들 희생플레이만 남았구나 ㅋㅋㅋ,1
입에 걸레 물고 사는 정유라년 애미가 누구야 순실이 근혜 머리카락 삽니다,1
능력있는 부모를만났다고 돈도실력이라고 지부모가 강도짓 남의피같은돈 빼앗고 구걸해서 모은돈을 실력이라고 이런미친 애비 애미 딸 다모조리 구속시켜라 구속안시키면 전국민들 다 시위하자,1
독일로 토낀 무당년들이 안심이 되나보지 애비애미 목숨값으로 우두머리까지 오른 닭대가리,1
아무리 철딱서니가 없어도 그렇지 그애미에 그딸이네 애미는 나이값 하고 새끼 인성부터 제대로 가르쳐라 나도 동값내기 자식 키우지만 요즘말로 맘충이네 쯧쯧 세상 진짜 어떻게 될라고 그러냐 ㅋㅋㅋ,1
댓글삭제하네열받게 저 사진 얼굴조까이 생겼다고한게 삭제감인가요 여러분,1
Ge10이나 MB한테 많이배웠네 조까치 복잡하기 영어로 사명만드는법 국책사업 여기저기에 빨대꽂는법 하지만 MB곁에는 대가뤼생생한 젊은애들이 포진했었고 닭주변에는 사짜늙탱이들밖에 없다 그러니 뽀록나고 GE쪽팔지 MB봐라 북한강변자전거 유람중이다,1
천원짜리 빵 훔쳐먹고 소년원에 가는 아이들이 한 해 몇 명인 줄 아냐 이게 바로 대한민국의 조까튼 현실이다,1
암튼 조까튼 나라야 계속 이따구로 하다간 조선처럼 망한다,1
외국인도 느끼는 북한실상을 왜 열혈민족운동가들은 외면하는걸까 정치적 업적을 위해 국제적 공조까지 외면하는 정부 있었어니까 새삼 놀랄일도 아니지만,1
Ge10이나 MB한테 많이배웠네 조까치 복잡하기 영어로 사명만드는법 국책사업 여기저기에 빨대꽂는법 하지만 MB곁에는 대가뤼생생한 젊은애들이 포진했었고 닭주변에는 사짜늙탱이들밖에 없다 그러니 뽀록나고 GE쪽팔지 MB봐라 북한강변자전거 유람중이다,1
조또방위가 설쳐대고 3대 군면제 집안이 시장되고 폭도가 열사 대접받는 민주화 행진은 계속된다,1
앞으로 장군부인들한테 ㅡㅡ아줌씨라해라 ㅡㅡ아줌마가맞어 ㅡㅡㅡ으디서 싸모소리들을라 풀뜨드묵능소리자뻑허냐 ㅡㅡㅡ조또로마이슁스그들 ㅡㅡㅡ아들같은애들 군대보내는것도 열나구만 어디서 사모님 교육시키능것들 ㅡㅡ아줌마가 비하소리냐 ㅡㅡ우리문화단어다 ㅡㅡ친구네 엄마한테도 아줌마고 ㅡㅡ사모님이라허냐 ㅡㅡㅡ가쨘은것들아,1
김제동 죽이기는 누가죽여 지 주댕이 생각없이 떠들다 스스로 무덤파는거지 조또 못생긴게 어휴 보기싫어,1
자국민은 최저임금의 늪에서 허우적거려도 외노자는 할아버지다 이거지 조또,1
조또 다 꼼수부려 회피해놓고 엄정수사,1
조또 우리게 있어야되,1
미국ㅡ하버드 출신 운동으로 다져진 근육질 몸매 키 190 체중 100키로의 킹카남 수많은 독서로 교양 매너를 갖추었으나 한번 화가 나면 무시무시한 싸움실력을 보여줌 중 러ㅡ지잡대 출신의 키 198 체중 130키로의 물살 돼지 매너와 교양이 전혀없고 덩치만 믿고 설치지만 실제론 싸움 조또 못하는 허세남,1
매출 860억이면 순익은 얼마 삼성전자 1년매출 얼마 조또아닌거 가지고 생색내기 중소기업 수준의 매출 1년 1천억도 안 되네,1
별개다 보안사항이다 7시가동안 조빠라께찌 닥 뽀찌도 음 조아게구니다,1
누군가는 잘먹지도못하고 조빠지게 열심히 일해도 200만원이상을 벌지못하고 6080원이란 시급이 마음에 들지않아 시급좀 올려달라고 하는 사람들한테 노력을 안한다고 지껄이는 개같은나라 이런나라에서 살고있다고 인정하고 넘어가기에는 개같아서,1
지금 근무하는 법관 판사 총장 다 짤러버리고 인권단체 없애라 저런파렴치한 개세를 사형도 못시카는 헬조선 답답하다 저런개세가 인권 이어디있나 군부정치 가 필요한현실 조빠지게 일해서 저 개세를 먹여살라구 참 미치겠당,1
졸라도 순천 쒸바새끼들아 지금 마음이 어떠세요 자랑 스러우세요 존나게 후회하신다고요,1
어휴 부모돈빼면 좆또ㅂ신이가 참나 한번 망해봤으면좋겠다,1
제발지멋데로해석하지마라 정은이가 왜 겁먹냐 맨날 규탄만하는데 쪼다병신들 이젠정말지겹다 규탄 강력규탄 왜 초강려규탄은 빠젓네 ㅋㅋ,1
야 이 미친 자식들아 이게 대체 무슨 소리를 하는거냐,1
야 이 미1친 새키들아 대체 뭔 개소리야,1
존나 머리 안 돌아가는 놈들일세 지금 시국이 말이 아닌데,1
미1친 그게 무슨 웃기지도 않는 소리신가요,1
근데 이게 무슨 일이길래 존나 욕이 많아요?,1
아 ㅈㄴ 뭐같네,1
지금 갤럭시에서 앱이 안 돌아가는 문제가 있다면서요 이 애비 없는 갤럭시놈들아!!,1
지금 갤럭시 또 망할 조짐이 존나게 있던데 ㅡ.ㅡ,1
뭐 같은 개수작 ㄴㄴ합니다 ㄷㄷ,1
아니 썅 왜 통화권이탈인 곳에서 저러냐고,1
아니 썅 왜 통화권이탈인 곳에서 저러냐고 빡대갈들아냐,1
아니 샹 왜 통화권이탈인 곳에서 저러냐고,1
아니 씨앙 왜 통화권 이탈인 데에서 저래,1
전염병이 돌고있다는데 조치가 존1나 늦는거 아냐?,1
전염병이 돌고있다는데 조치가 존시나 늦는거 아냐?,1
여러분들 욕은 나빠요 그니까 욕은 쓰지맙시다 이 잡것들아,1
염병할 전염병이 돌고있는데 정부는 뭐하냐 놀고있냐,1
염병 정부를 믿는 놈들이 멍청한거지 시체나 불로 태워라,1
온갖 잡동사니가 가득하네 잡것들로 가득찬 잡놈의 집이니 당연한가,1
썅썅바 ㅋㅋㅋㅋ,1
생선이 숨쉬는 곳이 아가리 였나요 아가미 였나요?,1
아가리는 입이고 아가미가 물고기가 숨쉬는 곳,1
개조심보다는 개소리 조심을 적어놔라 시끄러워서 살겠나,1
역시 닭대가리에서 나오는 생각이 다 거기서 거기지,1
역시 빡대가리,1
미1친새끼들 진짜로 미쳐버린 미1친놈들 미1친,1
여러분 걔소리 ㄴㄴ합니다,1
이 미친새끼야 위에 욕이 존나 많아 정정이 불가해 염병,1
빡대가리들은 존나 미친 개수작만 해대냐,1
염병할 욕들이 넘 많아,1
아니 근데 넌 왜 욕하냐 ㅁㅊ ㅋㅋㅋㅋ,1
이번 사태에 대해서 어쩌구저쩌구 개소리들만 해대는게 책임전가로 밖에 안들린다 머저리들아,1
이번 사태에 대해서 어쩌구저쩌구 솔직히 책임전가로 밖에 안들린다 바보같은 새끼들아,1
이번에 아주대 근처에서 사고나다고 하던데 누가 치인 거야? 쾅하는 소리가 존1나 크게 났다고 하던데,1
이번에 아주대 근처에서 사고나다고 하던데 누가 치인 거야? 쾅하는 소리가 매우 크게 났다고 하던데,0
모르겠어 근데 사고 차량은 중앙선을 확실히 침범한 것 같더라 ㅁㅊ,1
뭔 일인지는 모르지만 또 차주 잘못으로 나오겠지 썅,1
존나 차 끌고다니기 두려워 무단횡단하는 놈을 치면 우리가 책임을 지니,1
무단횡단하는 빡대가리들은 사회악이야 어떻게 된 것들이 당당하게 걷는다니까,1
너같은 사람들은 그나마 낫지 머저리같이 그냥 걷는 놈들이 문제인거야,1
그런 새끼들이 유리하니까 무단횡단하는 사람들이 많이 나오는거지,1
캬 존나 애국심이 차오른다,1
존나 미1친거 아니냐 어떻게 거기서 그렇게 되냐,1
와 ㅁlㅊlㄴ거 아니냐 어떻게 거기서 그렇게 되냐,1
존나게 안녕?,1
안녕 셰키루들아?,1
안녕하냐 섀키들아?,1
헬조선 닥대가리는 뭐하냐,1
에휴 애미랑 딸년이 세트로 쇼를 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,1
에휴 애미년이랑 딸년이 세트로 쇼를 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,1
도둑애미년덕에 누린 호강도 끝이고 돈보고 못생긴년 비위맞쳐준 남편도 곧 떠날거고,1
도둑애미덕에 누린 호강도 끝이고 돈보고 못생긴년 비위맞쳐준 남편도 곧 떠날거고,1
도둑애1미년덕에 누린 호강도 끝이고 돈보고 못생긴년 비위맞쳐준 남편도 곧 떠날거고,1
도둑애1미덕에 누린 호강도 끝이고 돈보고 못생긴년 비위맞쳐준 남편도 곧 떠날거고,1
음 m이 뒈진게 분명하군,1
음 m이 뒤진게 분명하군,1
음 애미가 뒈진게 분명하군,1
음 애미가 뒤진게 분명하군,1
음 뒤진게 분명하군,1
음 뒈진게 분명하군,1
음 애미가 분명하군,1
애새끼 방치하는 애미년이나 죽치고 앉아있는 놈이나 수준 똑같음,1
애새끼 방치하는 애미 년이나 죽치고 앉아있는 놈이나 수준 똑같음,1
애새끼 방치하는 애미나 죽치고 앉아있는 놈이나 수준 똑같음,1
남자로 자기팔자펴볼려는 개간년,1
이러쿵 저러쿵 해도 생에 자기 배우자 못찾은 사람은 찾은사람에 비하면 븅쉰맞아요,1
출산 안하는게 개꿀 10년뒤에 세금으로 머리통 쪼개지면 그때가서 출산장려한다고 지랄하겟네 나라에서는 출산장려중인데,1
출산 안하는게 개꿀 10년뒤에 세금으로 머리통 쪼개지면 그때가서 출산장려한다고 염병떨겟네 나라에서는 출산장려중인데,1
출산 안하는게 개꿀 10년뒤에 세금으로 머리통 쪼개지면 그때가서 출산장려한다고 병신짓 하겠네 나라에서는 출산장려중인데,1
이번 사간도 아 몰랑 으로 마무리 지을려고 이제 국민이 그렇게 만만해 보이냐 ㄱㅐ새끼들아,1
이번 사간도 아 몰랑 으로 마무리 지을려고 이제 국민이 그렇게 만만해 보이냐 개세끼들아,1
이번 사간도 아 몰랑 으로 마무리 지을려고 이제 국민이 그렇게 만만해 보이냐 개새키들아,1
ㅋㅋㅋㅋ 덕분에 웃고간다 미1친새#끼들,1
ㅋㅋㅋㅋ 덕분에 웃고간다 미친놈들,1
난 댓글에서 또라이 트럼프 지지하는넘들 대가리에는 뭐가 들었는지 확인하고싶다,1
니가 뭔데 지럴이냐 대통령 가족이 무슨 벼슬이냐 관종인가,1
니가 뭔데 지@랄이냐 대통령 가족이 무슨 벼슬이냐 관종인가,1
끙 엑소 빅뱅만넣어주면될텐데 괜히 트와이스넣어서 중간에서 존나 폭격맞네 ㅠ,1
이래도 범죄자에게 인권이 필요하냐 개놈들아,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 새 키들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 새#끼들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 새 끼들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자새끼들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자새키들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 세끼들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 세1끼들이 인권이 어딨어,1
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 세$끼들이 인권이 어딨어,1
저런 ㅅㄲ가 왜 사회를 활보하냐 죽이던지 영구제명 시켜라,1
저런 새끼가 왜 사회를 활보하냐 죽이던지 영구제명 시켜라,1
개놈들 세금걷어서 다 뭣한다냐,1
개년들 세금걷어서 다 뭣한다냐,1
정말 필요할때 공권력쓰는 효과보다 버러지같은 경찰들이 공권력 남용하는게 태반,1
잡년들 매춘부들도 결혼할라면 지 짝 만나서 같이 살고 아 낳으면 된다,1
단통법 만들지말고 지들 억울할때만 국민 찾는 버 러지들,1
버ㅡ러지들아 국방비를 북한의 30배를 쓰면서 미국의 전략자산에 우리의 방위를 목매야하냐,1
닭대가리 땜에 다음정권은 빨갱이들이 잡겠다,1
닭대갈이 땜에 다음정권은 빨갱이들이 잡겠다,1
닭데가리 땜에 다음정권은 빨갱이들이 잡겠다,1
지랄 염병하고 짜빠졌네,1
지랄 앰병하고 짜빠졌네,1
지뢀 염병하고 짜빠졌네,1
지랄 얨병하고 짜빠졌네,1
지럴 염병하고 짜빠졌네,1
지럴 옘병하고 짜빠졌네,1
이정현은 아가리 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,1
이정현은 아갈 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,1
이정현은 아갈머리 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,1
이정현은 아구창 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,1
이정현은 아갈이 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,1
경찰총장 사퇴해라 당신은 닭대가리가 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,1
경찰총장 사퇴해라 당신은 닥대가리가 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,1
경찰총장 사퇴해라 당신은 닭대갈이가 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,1
경찰총장 사퇴해라 당신은 닭댁아리가 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,1
경찰총장 사퇴해라 당신은 닥대갈이가 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,1
염병하고 앉았네 c형간염이면 간암발전할확률높다며 그사람들 인생 누가책임지나,1
엠병하고 앉았네 c형간염이면 간암발전할확률높다며 그사람들 인생 누가책임지나,1
옘병하고 앉았네 c형간염이면 간암발전할확률높다며 그사람들 인생 누가책임지나,1
피해자들 고생에 비해 존나 약하네,1
피해자들 고생에 비해 ㅈㄴ 약하네,1
뒈질러면 너 집에서 곱게 죽어,1
디질러면 너 집에서 곱게 죽어,1
뒤질러면 너 집에서 곱게 죽어,1
그러니 어떻게든 문재인끌어내릴려고 개소리하지만 결국엔 북풍몰이도 역풍당하고 있다는거지ㅋㅋㅋ ,1
그러니 어떻게든 문재인끌어내릴려고 개솔하지만 결국엔 북풍몰이도 역풍당하고 있다는거지ㅋㅋㅋ ,1
그러니 어떻게든 문재인끌어내릴려고 개솔이하지만 결국엔 북풍몰이도 역풍당하고 있다는거지ㅋㅋㅋ ,1
얘도 꽤 등신반열에 오르는듯,1
안철수는 박원순과 박지원같은 간첩세력에게 넘어간 등신 손학규가 박지원과 손잡으면 너도 간첩,1
등신씨끼 아주꼴값을떤다 니놈이경졔의 경자도 이는놈이냐 아주줘날왠병 떨고있네,1
닭대가리 너하고 언니동생한다면서 너는진짜 탄핵감이다 최씨가 대통령갔단다 칠푼아,1
이제 존나 꼴도보기싫다,1
이제와무슨 개소리 뒷백이당신이잖아,1
미친놈보다 멍청한 사람이 더 무섭다,1
사건 터진지가 언제인데 이제와서 개소리 ㅋ ㅋ ㅋ ㅋ 조작질좀 해놨다 이거지 녹취록 70개 입수해놨다 또라이야 ㅋ ㅋ ㅋ ㅋ,1
아가리를 확 사진내려라 살인충동느켜진다,1
지금 남에 일이냐 니일이야 개수작부리고있어 여태 재벌들도 전부 무협이 측근들도 무혐이 더러운 부패닭같으니라고 쌍판대기에 가레를 캬악 퉤,1
먼개소리야 개소리에는 몽둥이가 약인데 국민들 분노 개돼지 취급 언제까지 할런지 국민들이 몽둥이들고 일어날때가 된건가,1
진짜 명치 한방 존나 쎄게 때리고 싶다,1
아가리만 벌리면 거짓말이냐 니얼굴만보면 짜증난다 사진올리지마라,1
아주 쥐랄을 하는구나 마지막발악이냐,1
알도안하고 오로지 댓글판에 매달려 그저 부정비판만 하는 국민자격 없는것들 전부 더러운 아가리 찢어 버려야 한다,1
생각업는 돌대가리,1
깜도 안되는 쪼다가 어설프게 선동질하는 게 민주주의냐 허접한 놈,1
미췬 공인으로서 아무것도 배려하지않고 생각을 주저리주저리떠들고 있지도 않은일을 있는것처럼 떠벌리는놈이 무슨 자기가 민주주의 대변인처럼 구는구나,1
영천고향 행님으로써 부끄럽다 제동아 아갈해라,1
지랄하네 남을 폄훼해서 웃음을 주는것에 대한 반성은 없고 민주주의 말할 자격없다,1
쥐랄하네 남을 폄훼해서 웃음을 주는것에 대한 반성은 없고 민주주의 말할 자격없다,1
g랄하네 남을 폄훼해서 웃음을 주는것에 대한 반성은 없고 민주주의 말할 자격없다,1
지111랄하네 남을 폄훼해서 웃음을 주는것에 대한 반성은 없고 민주주의 말할 자격없다,1
지라알한다 김제동 무식한한놈아 지잡대라그러냐 터진입이라구 할말다하는나라는없다,1
지이랄한다 김제동 무식한한놈아 지잡대라그러냐 터진입이라구 할말다하는나라는없다 ,1
구라치는게 언제부터 민주주의에 들어갔냐 혓바닥 존나 길다 그냥 입닥고 반성해라 뭘 잘했다고 아가리터냐 넌 진보진영의 엑스맨이야,1
제발혼자좀 조용하게 피해주지말고 죽든가하고 자식들은 냅둬라 애미라는녀나ㅉ,1
제발혼자좀 조용하게 피해주지말고 죽든가하고 자식들은 냅둬라 앰이라는녀나ㅉ,1
미틴새낑 니도같이 감방가서 계속 수발들어라 소원이다,1
꼭 이런 미췬놈들은 가라는 여의도초록지붕엔 안가고 엄한데서 사람 잡더라,1
표분산시킬려고 개수작다부리네 이미 해는기울었어,1
표분산시킬려고 캐수작다부리네 이미 해는기울었어,1
머니투데이는 기레기들 뽑을때 무슨기준인지 궁금하다 이런것도 기사라고 쓰니 청와대에서 시키든 쪼다같은 짓하라고 에휴,1
여러분 지랄 ㄴㄴ합니다,1
이번 사태에 대해서 어쩌구저쩌구 지1랄들만 해대는게 책임전가로 밖에 안들린다 머저리들아,1
에휴 애미년이랑 딸년이 세트로 지럴을 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,1
에휴 애미년이랑 딸년이 세트로 지롤을 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,1
에휴 애미년이랑 딸년이 세트로 지@랄을 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,1
에휴 엄마랑 딸이 세트로 지랄을 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,1
어른이 장난감조립하는게 애정결핍까지 가는거임 지롤들을 한다 진짜 ㅋㅋㅋ 술쳐먹으면서 돈쓰는거보단 훨씬 나아보인다,1
어른이 장난감조립하는게 애정결핍까지 가는거임 지럴들을 한다 진짜 ㅋㅋㅋ 술쳐먹으면서 돈쓰는거보단 훨씬 나아보인다,1
어른이 장난감조립하는게 애정결핍까지 가는거임 지랄들을 한다 진짜 ㅋㅋㅋ 술쳐먹으면서 돈쓰는거보단 훨씬 나아보인다,1
어른이 장난감조립하는게 애정결핍까지 가는거임 지 랄들을 한다 진짜 ㅋㅋㅋ 술쳐먹으면서 돈쓰는거보단 훨씬 나아보인다,1
저녁 동네 지구대 가보세요 술처먹은 인간들 개 지랄 난리,1
저녁 동네 지구대 가보세요 술처먹은 인간들 개지랄난리,1
후레자식같으니라고 그런것도 못하냐 이자시가,1
후뤠자식같으니라고 그런것도 못하냐 이자시가,1
결론 트럼프의 개소리,1
개소리하고 있네 저게 대표라니 참 기가차다 ㅆ ㅂ,1
간신같은놈 개소리 작작하고 그입 다물라,1
왜 강원도 까지 와 개소리야,1
안보 개소리 불법조업 확실히 차단하면 인정해준다 물론 그 부분만,1
뭔 개소리야 지 동생들이랑 원수랑 다를바 없는 것 다들 알고 있는데 그럼 최씬 뭐냐 개소리만도 못한,1
뭔 개소리야 아가리 찢어 버릴라,1
지나가는 개도 그런 개소리에 웃겠다,1
얘는진짜 왜이런거냐ㅋㅋ 여야당을 아우르는 대통령감이라고 기대했는데 이게웬개소리ㅋㅋ 박근혜가 대북정책말고 잘한게뭐냐 ㅉㅉ 정말 대통령감없다,1
넌 굶을 때가 제일 좋더라 OOO 계속 굶지 왜 기어나와 개소리냐,1
기자시키도 이걸 뭔기사라고써 국민모두가아닌걸알고있는데 어서개소리,1
먼개소리 돼는게머임,1
개소리들그만하고 일이나해라 26 개돼지들아 74 사람들이 보고있다,1
멍 멍 멍 개소리 좀고만하소 국민들이주는세금으로윌급받으면서 국민을위한이야기를하셔야 딱한사람 충견으로 사는구려 이한심한사람아,1
내시 주제에 주접 떨기는 니눈에는 확실한것 처럼보이는가보지 국민들 눈에는 대통령 입에서 저런 개소리가 로 덜리는데,1
이건 또 뭔 개소리여 ㅋㅋㅋ 그 어느 때보다 안보위기인 상황이 찾아왓는데 무슨 안보를 잘해 미친 ㅋㅋㅋ 그나저나 최순실은,1
개소리 시불기는 사탕 하나 더 먹는게 사는데 도움이 되냐 대가리에서 나오는 말이 그런거뿐이냐 한심한 새키,1
북한지뢰도발에 비무장지대에 폭탄 40발 쏘고 몬 10보복이냐 헛소리 작작해라 아주 개소리 짓고 안자네,1
순천사람 싸잡아 욕하는 몇몇 무개념이 보이는데 몇년전 남바 완 찍어서 지금 나라가 이지경으로 갔는데 그럼 온국민이 싸잡아 욕 먹어야하는거겠네요 별 같잖은 개소리들을 하세요,1
긍원도 감자바위들 이놈개소리하는데 굽벅넘어가지 안타깝네,1
놀러가다 죽은것을 대통령에게도 보고를해야하니 또라이들아 니들때문에 경제가어찌되어가는지알고 개소리들해야지 한심한것들,1
옆집 개소리 들리네 아놔 개 짜증,1
재단 해체하고 기업인에게 돈 돌려줘라 개소리 하지말고,1
박근혜 유체이탈 개소리 그만해라 K 미르 최순실 정유라 이대총장 모두다 우병우를 못짜르는 다 너의 비리로 추정하고 있다,1
검찰이 개가 됬는데 혐의가 있겠냐 죄다 무죄때리드마 뭘 엄벌한다고 개소리냐,1
이게 지금 뭔 개소리야 ㅋㅋㅋ 지가 지를 처벌한다는거야,1
떤소리 개소리 치워라 네가 무슨 대통령이냐 시정잡배만도 못한 게,1
불법에 중심이 있는 사람이 뭐개소리냐 당장 물러나라,1
닥이 개소리하는거 들어봤어 난 들어봤지 신기해,1
닭대가리는 사과없이 그냥 고라고 외치면 아직도 정답입니다 할거라 믿는거여 머여 아님 그냥해보는 이야기면 넘 썰렁한거 알지요 진짜 문제다 서민들은 먹고 살기 힘들어 하는되 들리는 소리는 힘빠지는 이야기들 뿐이니 시원하게 욕이나 한바가지 하고프나 참아 볼란다,1
야당과 언론의 의혹제기를 멈춰줄것을 촉구합니다 제정신이세요 니비 닭대가리 탕탕탕 년아,1
불법행위 자체를 밝히지않겠지 안그래 닭대가리야,1
아시나요 개 돼지 닭 중에서 누가 제일 머리가 나쁜지 아나요 정답은 닭 임 닭이 얼마나 머리가 나쁘냐 하면 요 쥐가 자기 항문을 파 먹고 있어도 아무 고통을 느끼지 못한다네요 피가 철철철 나고 미주알이 마포걸래가 되어도요 저가 죽는줄도 모르고 ㅉㅉ 쥐구멍을 막아야 사는데 ㅉㅉㅉ 닭이 뭔 죄 입니까 고통을 모르는 닭 항문을 파 먹는 쥐들이 문제지 닭은 아무것도 모름 머리가 나빠서요 그래서 닭 대가리 닭 대가리 하나 봄,1
손석희국민대4수끝에들어간돌대가리인주제에매일언론선동질다좋은데좀공평해봐라박대통령도잘못하면잘못됐다하고문재인도똑같은인간인데잘못됐으면좀인정해라공평하게그래서좌파꼴통들이욕먹는거야신뢰성도없고,1
우리나라 보면 미국도 여자는 아닌듯 다른 후보좀 찿아보소 우리나라 닭대가리 얼마나 챙겨준건지 다들 몸조심하내,1
아직도 모르는것들은 진짜 돌대가리구만 선거안하는 나도 알겠구만,1
누가 돼도 우리나라 닭대가리년보다는 낫지,1
중국이 티벳 점령할 때는 친중국 승려까지 개머리판으로 대갈통을 다 부셔서 죽였지 중국 지지하지만 달라이 라마를 숭배하는 반동분자라는 이유 때문임 아무리 중국 빨아대봐라 중국한테 필요가 없으면 멸치대가리처럼 쓰레기통 신세,1
돌대가리를 대통령으로 뽑으니 필리핀의 운명도 이제 다됐네 미국은 전세계 유일하게 부도가 없는 국가인데 자위적으로 생존하는게 가능하다고 보는가 중국 러시아도 경제적으로 완전 나라를 망하게 할수 있는 국가가 미국인데 공산국가와 함께 한다니 저 맘속에는 또 다른 김일성 김정일 김정은을 꿈꾸는 거겠지,1
독재의 꿈을 갖고있는 두테르테의 대가리를 시진핑이 쓰담쓰담 우쭈쭈 손해본 적 없는 미국을 걷어차고 천하제일 도둑놈 짱깨와 손을 잡아 이때까지의 수순이 두테르테의 장기독재를 위한 수순이었네 국내에서는 견제할 세력도 없고 필리핀의 앞날이 훤하다,1
이종자도 닥대가리하고 같은수구 꼴통이네,1
댓글보면 미군 바지 가랑이 잡는 놈들 많네 그거 잡으면 뭐하는데 머리하고는 한심한 종자들 그렇다고 중국놈들 좋다는거 아닌데 무조건 정부말 듣고 믿는거보면 저런놈들이 대가리 싸메고 공부만해서 세상 물정 모르는놈들이라그러는구나 하는 생각하고 6 25겪어서 무조건 정부믿는 나이값하는 사람들,1
창조 닭대가리 경제 ㅡㅡㅡ지 혼자 나팔불고 닭대가리 느리빼고 울고ㅡㅡ 그러니 기업들이 안내놓고 견디겠냐 ㅡ 한심한 닭대가리 갱제,1
반감이 있다는건 이해 하지만 총구의 방향이 잘못 겨누어 졌다는것 이왕쏘는것 좀더 윗대가리들을 겨누었다면 역사에 남았을텐데 안타깝다,1
진짜 사형해라 ㅋㅋ 아니면 저새기 출소할때 대가리 빵구난다,1
사회에 불만이면 윗대가리들을 탓해야지 ㄷㅅ아 죄없는 경찰을 왜 죽여,1
막말로 까라면 까는 일선현장에서 뛰는경찰은 왜쏘니 똘아이새끼 암튼 대가리나쁜새끼들은 지가 뭘하는지모른다니까 쥐나닭잡았으면 국민영웅대접받을것 아녀왜 애꿎은 경찰한테 총질야 OOO 사형때려버려라,1
이왕 할꺼 윗대가리나 쏘지 그럼 영웅이라 칭송받을텐데 안타깝군,1
솔직히 대가리에 똥만찬 인간이 아니라면 정일이에게 재가나 받는 한심한 사이비 인권 변호사랑은 같이갈수야 없겠지,1
당 말아먹은 두넘 나란히 앉아 잘한다 언제 너들 안보고 살겠노 머저리 같은 돌대가리들 도장은 잘 있나,1
치떨리게 부패에 단호한 공주님이 그럴리가 있나 간신배들이 졸라 멍청한 허수아비 공주 조정하고 권력을 휘둔거지 닭대가리는 진실을 모를꺼야 ,1
내일이 경찰의날인데 가족의 슬픔이 더욱더 크겠네요 나이 53세에 경위라 30년 가까이 경찰에 몸 담았을터인데 얼마나 힘들었던 여정이였는지 알겠군요 죽어서 한계급 추서가 무슨 소용인가 고인 생전에는 윗분들에게 한 없이 고개를 숙였을텐데 죽어서는 한없이 윗대가리들보다 높은 단상에서 인사를 받네 참 아이러니합니다,1
그네야 아가리 조심해라 니 주인님 독일 나가셨다고 막 떠들어대다가 또 발가벗겨진 채 매타작당한다,1
뉘미 야이 닭년아 니가 무슨 스포츠 감독이냐 맨날 정면돌파 정면돌파 이거머 진짜 이따구냐 그러니 상대가 측면으로 파고들어 니 아가리 날리자나 니 순실씨 잡을수나 있냐 니 위에서 노는데 이런 정신없는년아,1
아가리를 확 사진내려라 살인충동느켜진다,1
사람이 참 한결같다 무슨 일만 터지면 아가리묵념했다가 한달쯤 지나면 아잉 나 몰랑 뭉쳐야합니다 의혹은 밝혀야 그러곤 북한이 어쩌네 저쩌네 사람이 창피한줄 몰라 아무리 새누리 얼굴 마담으로 당선된거라지만 정치를 못하면 사람이 정직하기라도해야되는거 아니냐,1
아가리만 벌리면 거짓말이냐 니얼굴만보면 짜증난다 사진올리지마라,1
알도안하고 오로지 댓글판에 매달려 그저 부정비판만 하는 국민자격 없는것들 전부 더러운 아가리 찢어 버려야 한다,1
예산부족이면 우리가낸세금은 다 정치인들 아가리로들어갔냐,1
